id,col,size,entry_idx,entry_price,entry_fees,exit_idx,exit_price,exit_fees,pnl,return,direction,status,parent_id,duration_minutes,return_pct,pnl_pct,entry_time,exit_time
51,0,41983.712508673925,853,0.1931,8.107054885424077,857,0.1936,8.128046741679272,4.756754627233759,0.0005867426204040596,0,1,51,4.0,0.05867426204040596,475.6754627233759,2025-03-04 05:30:00,2025-03-04 05:34:00
52,0,41801.439257502265,858,0.19405,8.111569287917519,875,0.19373,8.098192827355915,-29.586222677673533,-0.0036474104612211596,0,1,52,17.0,-0.36474104612211594,-2958.622267767353,2025-03-04 05:35:00,2025-03-04 05:52:00
53,0,41556.0891178657,877,0.19452,8.08349045520663,880,0.19439,8.078088163621914,-21.56387020415056,-0.0026676434299813534,0,1,53,3.0,-0.26676434299813534,-2156.387020415056,2025-03-04 05:54:00,2025-03-04 05:57:00
54,0,41502.085874638535,881,0.19428,8.063025243724042,884,0.19371,8.03936905477623,-39.75858324704497,-0.004930975911056207,0,1,54,3.0,-0.4930975911056207,-3975.8583247044967,2025-03-04 05:58:00,2025-03-04 06:01:00
55,0,41341.91388090483,885,0.19412,8.025292322560745,890,0.19384,8.013716586674592,-27.614744795887518,-0.003440964351947041,0,1,55,5.0,-0.34409643519470406,-2761.474479588752,2025-03-04 06:02:00,2025-03-04 06:07:00
56,0,41326.123800397334,891,0.19356,7.999084522803969,893,0.19393,8.014375188611055,-0.7227939052684889,-9.03595784252369e-05,0,1,56,2.0,-0.00903595784252369,-72.27939052684889,2025-03-04 06:08:00,2025-03-04 06:10:00
57,0,41296.9772540435,894,0.19368,7.9983985545623,905,0.19334,7.984357582296771,-30.02372840323348,-0.003753717472118806,0,1,57,11.0,-0.3753717472118806,-3002.372840323348,2025-03-04 06:11:00,2025-03-04 06:22:00
58,0,41192.39459700232,907,0.19348,7.969904506627245,910,0.19375,7.9810264531692,-4.8289844186059625,-0.0006059024188545842,0,1,58,3.0,-0.060590241885458425,-482.8984418605962,2025-03-04 06:24:00,2025-03-04 06:27:00
59,0,41145.315121558866,916,0.19359,7.965321554381262,917,0.19374,7.971493351650815,-9.765017637799382,-0.001225941422594119,0,1,59,1.0,-0.1225941422594119,-976.5017637799382,2025-03-04 06:33:00,2025-03-04 06:34:00
60,0,41129.311699368955,918,0.19344,7.956054055124696,919,0.19322,7.94700560655207,-24.95150823553837,-0.003136166253101636,0,1,60,1.0,-0.3136166253101636,-2495.1508235538367,2025-03-04 06:35:00,2025-03-04 06:36:00
61,0,41096.12373098508,921,0.19302,7.932373802554139,924,0.19325,7.941825911012867,-6.422091255439565,-0.0008096052222565753,0,1,61,3.0,-0.08096052222565753,-642.2091255439565,2025-03-04 06:38:00,2025-03-04 06:41:00
62,0,41117.803137178365,930,0.19277,7.926278910753354,931,0.19267,7.922167130440156,-19.960226354911157,-0.002518234165067089,0,1,62,1.0,-0.2518234165067089,-1996.0226354911156,2025-03-04 06:47:00,2025-03-04 06:48:00
63,0,41096.28210066252,932,0.19241,7.907335638987206,934,0.19267,7.91802067233465,-5.140322965148415,-0.0006500701626731475,0,1,63,2.0,-0.06500701626731475,-514.0322965148415,2025-03-04 06:49:00,2025-03-04 06:51:00
64,0,41026.15102585387,935,0.19262,7.902457210599096,939,0.19291,7.91435479439747,-3.9192282074998293,-0.0004959505762641482,0,1,64,4.0,-0.049595057626414814,-391.9228207499829,2025-03-04 06:52:00,2025-03-04 06:56:00
65,0,40909.14472420808,941,0.19308,7.898737663349493,955,0.19189,7.85005578112829,-64.43067566628521,-0.008157085146053348,0,1,65,14.0,-0.8157085146053348,-6443.0675666285215,2025-03-04 06:58:00,2025-03-04 07:12:00
66,0,40878.26458801969,956,0.19173,7.837589669459703,961,0.19212,7.853532192650343,0.25140132721826625,3.207635737781038e-05,0,1,66,5.0,0.003207635737781038,25.140132721826625,2025-03-04 07:13:00,2025-03-04 07:18:00
67,0,40798.647973188294,962,0.19211,7.837828262127914,964,0.19198,7.8325244378926895,-20.974176936534324,-0.0026760189474777465,0,1,67,2.0,-0.2676018947477746,-2097.4176936534323,2025-03-04 07:19:00,2025-03-04 07:21:00
68,0,40621.02618519185,982,0.19246,7.817922699600786,984,0.19229,7.81101712515054,-22.534514276233935,-0.0028824171256363372,0,1,68,2.0,-0.28824171256363373,-2253.4514276233936,2025-03-04 07:39:00,2025-03-04 07:41:00
69,0,40704.481034988836,1005,0.19154,7.79653629744098,1007,0.19236,7.829913971890453,17.75122417935989,0.0022768090216144458,0,1,69,2.0,0.22768090216144457,1775.122417935989,2025-03-04 08:02:00,2025-03-04 08:04:00
70,0,40709.54573852966,1008,0.19193,7.813383113595592,1011,0.1912,7.783665145206872,-45.315016647927884,-0.005799666545094357,0,1,70,3.0,-0.5799666545094357,-4531.501664792789,2025-03-04 08:05:00,2025-03-04 08:08:00
71,0,40678.341817820234,1012,0.19102,7.770376854039569,1016,0.19177,7.800885610403386,14.937493898922183,0.001922364150350802,0,1,71,4.0,0.1922364150350802,1493.7493898922182,2025-03-04 08:09:00,2025-03-04 08:13:00
72,0,40531.88220764988,1017,0.19206,7.784553296800368,1045,0.19288,7.8177894402115085,17.633800673260357,0.002265229615745105,0,1,72,28.0,0.22652296157451052,1763.3800673260357,2025-03-04 08:14:00,2025-03-04 08:42:00
73,0,40693.175484145686,1052,0.19171,7.801288672064402,1053,0.19186,7.807392648388191,-9.504704997829936,-0.0012183506337695039,0,1,73,1.0,-0.12183506337695038,-950.4704997829937,2025-03-04 08:49:00,2025-03-04 08:50:00
74,0,40247.240446087126,1074,0.19361,7.7922682227663245,1075,0.19354,7.789450915935702,-18.39902596992826,-0.002361190021176532,0,1,74,1.0,-0.2361190021176532,-1839.9025969928261,2025-03-04 09:11:00,2025-03-04 09:12:00
75,0,40346.68712874185,1081,0.1927,7.7748066097074116,1082,0.19238,7.761895669827356,-28.447642160733597,-0.0036589517384535922,0,1,75,1.0,-0.36589517384535925,-2844.76421607336,2025-03-04 09:18:00,2025-03-04 09:19:00
76,0,40315.37281672208,1083,0.19218,7.7478083479163615,1087,0.19169,7.728053815237456,-35.230394843346645,-0.004547143303152999,0,1,76,4.0,-0.45471433031529995,-3523.0394843346644,2025-03-04 09:20:00,2025-03-04 09:24:00
77,0,40290.243423283704,1088,0.19147,7.714372908255427,1093,0.19219,7.743381883520895,13.551220472987326,0.0017566198360056515,0,1,77,5.0,0.17566198360056515,1355.1220472987327,2025-03-04 09:25:00,2025-03-04 09:30:00
78,0,40283.77492913575,1094,0.19182,7.7272337069061905,1098,0.19244,7.752209647362884,9.49649710179549,0.0012289646543635988,0,1,78,4.0,0.12289646543635988,949.649710179549,2025-03-04 09:31:00,2025-03-04 09:35:00
79,0,40123.6780586792,1099,0.19281,7.736246366493106,1100,0.1927,7.731832761907483,-19.8816837148549,-0.002569939318499919,0,1,79,1.0,-0.2569939318499919,-1988.16837148549,2025-03-04 09:36:00,2025-03-04 09:37:00
80,0,40025.81627351083,1101,0.19281,7.717377635694902,1102,0.19298,7.72418202446212,-8.637170893659881,-0.0011191846895906566,0,1,80,1.0,-0.11191846895906565,-863.7170893659882,2025-03-04 09:38:00,2025-03-04 09:39:00
81,0,39948.08021795979,1104,0.19298,7.7091805204609045,1107,0.19356,7.732350406988298,7.728355598967829,0.0010024873043840462,0,1,81,3.0,0.10024873043840463,772.8355598967829,2025-03-04 09:41:00,2025-03-04 09:44:00
82,0,40188.08980614387,1122,0.19201,7.7165151236768,1127,0.19282,7.74906747642066,17.086770142879377,0.0022143117545962688,0,1,82,5.0,0.22143117545962687,1708.6770142879377,2025-03-04 09:59:00,2025-03-04 10:04:00
83,0,40103.36759204439,1132,0.19282,7.732731339096972,1145,0.19248,7.719096194116705,-29.086972514508293,-0.0037615392594127295,0,1,83,13.0,-0.37615392594127295,-2908.6972514508293,2025-03-04 10:09:00,2025-03-04 10:22:00
84,0,40059.92679748407,1146,0.19234,7.705126320227464,1156,0.19246,7.709933511443784,-10.60786861597379,-0.001376728709576792,0,1,84,10.0,-0.13767287095767922,-1060.786861597379,2025-03-04 10:23:00,2025-03-04 10:33:00
85,0,39891.4407073649,1157,0.1929,7.695058912449895,1160,0.19265,7.685086052273847,-25.353005141565745,-0.0032947122861586293,0,1,85,3.0,-0.3294712286158629,-2535.3005141565745,2025-03-04 10:34:00,2025-03-04 10:37:00
86,0,39680.31046378954,1163,0.19332,7.670997618858564,1166,0.19285,7.652347872941812,-33.97309140978128,-0.004428770949720487,0,1,86,3.0,-0.44287709497204875,-3397.309140978128,2025-03-04 10:40:00,2025-03-04 10:43:00
87,0,39632.434493178094,1167,0.19274,7.638755424214651,1173,0.19363,7.674028290914074,19.960082983800014,0.002613001971568011,0,1,87,6.0,0.26130019715680114,1996.0082983800014,2025-03-04 10:44:00,2025-03-04 10:50:00
88,0,39617.66547630016,1175,0.19329,7.657698559913115,1176,0.19331,7.658490913223583,-14.523836163610365,-0.0018966320037248068,0,1,88,1.0,-0.1896632003724807,-1452.3836163610365,2025-03-04 10:52:00,2025-03-04 10:53:00
89,0,39440.24921014974,1177,0.19381,7.643914699418019,1180,0.19364,7.637209857053397,-21.985966922196614,-0.0028762705742735955,0,1,89,3.0,-0.28762705742735956,-2198.5966922196612,2025-03-04 10:54:00,2025-03-04 10:57:00
90,0,39409.85832934813,1183,0.19343,7.623048896644832,1185,0.19347,7.624625290978983,-13.671279854448912,-0.0017934136380083256,0,1,90,2.0,-0.17934136380083257,-1367.1279854448912,2025-03-04 11:00:00,2025-03-04 11:02:00
91,0,39359.059506207406,1187,0.19335,7.610074155524671,1189,0.19373,7.6250305981375615,-0.27866214130248146,-3.661753297110281e-05,0,1,91,2.0,-0.003661753297110281,-27.866214130248146,2025-03-04 11:04:00,2025-03-04 11:06:00
92,0,39239.98190561303,1191,0.19393,7.609809690954535,1192,0.19391,7.609024891317423,-16.003634220383468,-0.0021030268653635612,0,1,92,1.0,-0.21030268653635611,-1600.3634220383467,2025-03-04 11:08:00,2025-03-04 11:09:00
93,0,39004.783661395995,1194,0.19471,7.594621426709637,1209,0.19358,7.550546021173037,-59.220572985259935,-0.007797699142314081,0,1,93,15.0,-0.7797699142314081,-5922.057298525993,2025-03-04 11:11:00,2025-03-04 11:26:00
94,0,38745.9811149024,1216,0.19456,7.538418085714511,1233,0.19408,7.519820014780258,-33.65630903564814,-0.004464638157894647,0,1,94,17.0,-0.4464638157894647,-3365.630903564814,2025-03-04 11:33:00,2025-03-04 11:50:00
95,0,38741.10514906883,1238,0.19376,7.506476533682871,1260,0.19239,7.453401219629353,-68.0351918075351,-0.009063532204789147,0,1,95,22.0,-0.9063532204789146,-6803.51918075351,2025-03-04 11:55:00,2025-03-04 12:17:00
96,0,38751.86247828459,1261,0.19204,7.441907670328874,1267,0.19202,7.441132633080207,-15.658077552973856,-0.002104040824827917,0,1,96,6.0,-0.21040408248279172,-1565.8077552973855,2025-03-04 12:18:00,2025-03-04 12:24:00
97,0,38650.329709449456,1268,0.19216,7.427047356966796,1271,0.19212,7.4255013437794295,-16.398561889123627,-0.0022079517069106937,0,1,97,3.0,-0.22079517069106938,-1639.8561889123628,2025-03-04 12:25:00,2025-03-04 12:28:00
98,0,38583.394691258596,1273,0.19209,7.4114842862427395,1274,0.19245,7.425374308332717,-0.9468365057227821,-0.00012775261596117317,0,1,98,1.0,-0.012775261596117317,-94.68365057227821,2025-03-04 12:30:00,2025-03-04 12:31:00
99,0,38510.55287719957,1275,0.19243,7.410585690158769,1280,0.19291,7.429070755540569,3.645408935356964,0.0004919191394274934,0,1,99,5.0,0.04919191394274934,364.5408935356964,2025-03-04 12:32:00,2025-03-04 12:37:00
100,0,38410.76245450882,1281,0.19302,7.4140453689688,1286,0.19331,7.4251844900811,-3.700108747241919,-0.0004990674541497055,0,1,100,5.0,-0.04990674541497055,-370.0108747241919,2025-03-04 12:38:00,2025-03-04 12:43:00
101,0,38319.115658778275,1291,0.19339,7.410533777250748,1292,0.19337,7.409767394937954,-15.586683485365722,-0.0021033145457367386,0,1,101,1.0,-0.21033145457367386,-1558.6683485365722,2025-03-04 12:48:00,2025-03-04 12:49:00
102,0,38167.6277055106,1293,0.19377,7.3957412204963475,1295,0.19323,7.375130701535814,-35.381390883007406,-0.004784022294472705,0,1,102,2.0,-0.47840222944727046,-3538.1390883007407,2025-03-04 12:50:00,2025-03-04 12:52:00
103,0,38205.306060718875,1298,0.1927,7.362162477899801,1301,0.19283,7.367129167688421,-9.76260185769583,-0.001326050856253289,0,1,103,3.0,-0.1326050856253289,-976.2601857695831,2025-03-04 12:55:00,2025-03-04 12:58:00
104,0,38206.79278431944,1303,0.19245,7.352897271341135,1315,0.19049,7.278011957485011,-89.51622308609288,-0.012174279033515128,0,1,104,12.0,-1.2174279033515127,-8951.622308609289,2025-03-04 13:00:00,2025-03-04 13:12:00
105,0,38268.43836808637,1321,0.18992,7.26794181486639,1328,0.18985,7.265263024181197,-17.2119955248138,-0.002368207666385791,0,1,105,7.0,-0.2368207666385791,-1721.1995524813801,2025-03-04 13:18:00,2025-03-04 13:25:00
106,0,38439.47391560603,1331,0.18865,7.251606754178283,1333,0.18973,7.2931213860079325,26.969903688668147,0.003719162470182967,0,1,106,2.0,0.37191624701829673,2696.9903688668146,2025-03-04 13:28:00,2025-03-04 13:30:00
107,0,38373.77434544727,1340,0.18964,7.2772025668700735,1353,0.18968,7.278737517844438,-13.020989110897407,-0.0017892849609787292,0,1,107,13.0,-0.17892849609787292,-1302.0989110897408,2025-03-04 13:37:00,2025-03-04 13:50:00
108,0,38432.23289846766,1357,0.18903,7.264844984796582,1366,0.18863,7.249472091637954,-29.887210235822323,-0.004113950166640211,0,1,108,9.0,-0.4113950166640211,-2988.721023582232,2025-03-04 13:54:00,2025-03-04 14:03:00
109,0,38294.33507730618,1367,0.18897,7.236480499557729,1368,0.18924,7.246819970029422,-4.143829998714566,-0.0005726305762818478,0,1,109,1.0,-0.05726305762818478,-414.38299987145666,2025-03-04 14:04:00,2025-03-04 14:05:00
110,0,38068.04460111355,1369,0.18999,7.232547793764752,1384,0.19022,7.24130344402382,-5.7182009795320345,-0.0007906205589766179,0,1,110,15.0,-0.0790620558976618,-571.8200979532035,2025-03-04 14:06:00,2025-03-04 14:21:00
111,0,37870.053079538215,1385,0.19084,7.227120929698685,1392,0.19021,7.203262796258963,-38.288517166067315,-0.005297893523370391,0,1,111,7.0,-0.529789352337039,-3828.8517166067313,2025-03-04 14:22:00,2025-03-04 14:29:00
112,0,37577.253219820566,1393,0.19136,7.190783176143668,1395,0.18913,7.106985901464664,-98.09504375780807,-0.013641774665551656,0,1,112,2.0,-1.3641774665551656,-9809.504375780807,2025-03-04 14:30:00,2025-03-04 14:32:00
113,0,37114.02416737776,1397,0.19124,7.097685981768336,1399,0.19729,7.322225827981957,210.1199344028847,0.029604005438192926,0,1,113,2.0,2.9604005438192926,21011.99344028847,2025-03-04 14:34:00,2025-03-04 14:36:00
114,0,38248.77086135288,1432,0.19078,7.297100504928494,1444,0.18842,7.20683340569611,-104.77103314341765,-0.014357899150854364,0,1,114,12.0,-1.4357899150854365,-10477.103314341766,2025-03-04 15:09:00,2025-03-04 15:21:00
115,0,38200.12449045269,1445,0.18842,7.197667456490308,1512,0.18597,7.104077151489487,-107.89204960958932,-0.014989863071860687,0,1,115,67.0,-1.4989863071860687,-10789.204960958932,2025-03-04 15:22:00,2025-03-04 16:29:00
116,0,38485.964441386765,1519,0.18436,7.095272404413663,1536,0.19037,7.326573050706799,216.87880083761465,0.030566663050553413,0,1,116,17.0,3.0566663050553413,21687.880083761465,2025-03-04 16:36:00,2025-03-04 16:53:00
117,0,37210.648979043035,1598,0.19621,7.301101436177305,1600,0.19589,7.28919402850474,-26.497703137975208,-0.003629274756638113,0,1,117,2.0,-0.3629274756638113,-2649.770313797521,2025-03-04 17:55:00,2025-03-04 17:57:00
118,0,37179.11990734424,1603,0.1957,7.275953765866689,1614,0.19657,7.308299600186657,17.761580953335468,0.0024411343893714736,0,1,118,11.0,0.24411343893714738,1776.1580953335467,2025-03-04 18:00:00,2025-03-04 18:11:00
119,0,37026.86033269535,1615,0.19696,7.292810411126993,1619,0.19629,7.268002414704771,-39.36880924873725,-0.0053983042242078125,0,1,119,4.0,-0.5398304224207813,-3936.8809248737252,2025-03-04 18:12:00,2025-03-04 18:16:00
120,0,37011.923712427466,1620,0.19603,7.255447405346786,1621,0.19627,7.264330267038139,-5.636915981402644,-0.00077692189970922,0,1,120,1.0,-0.07769218997092199,-563.6915981402643,2025-03-04 18:17:00,2025-03-04 18:18:00
121,0,37003.50984987131,1623,0.19593,7.250097684884167,1624,0.19605,7.254538106067271,-10.064214608966763,-0.0013881488286631276,0,1,121,1.0,-0.13881488286631274,-1006.4214608966763,2025-03-04 18:20:00,2025-03-04 18:21:00
122,0,36472.62861403986,1654,0.19852,7.240546232458655,1684,0.19965,7.2817603027930575,26.69176379861287,0.003686429578883751,0,1,122,30.0,0.3686429578883751,2669.1763798612874,2025-03-04 18:51:00,2025-03-04 19:21:00
123,0,36705.62301704527,1774,0.19795,7.265878076223089,1777,0.19806,7.269915694755987,-10.498175239102643,-0.0014448598130837717,0,1,123,3.0,-0.14448598130837717,-1049.8175239102643,2025-03-04 20:51:00,2025-03-04 20:54:00
124,0,36751.83494428475,1793,0.19743,7.255914773048971,1795,0.19745,7.256649809749023,-13.777527883912216,-0.0018987995745325735,0,1,124,2.0,-0.18987995745325734,-1377.7527883912217,2025-03-04 21:10:00,2025-03-04 21:12:00
125,0,36383.37869662096,1801,0.19907,7.242839197135254,1802,0.19859,7.225375175361957,-31.932236146875336,-0.004408800924297846,0,1,125,1.0,-0.4408800924297846,-3193.2236146875334,2025-03-04 21:18:00,2025-03-04 21:19:00
126,0,36200.23026558835,1805,0.19924,7.2125338781152095,1808,0.20066,7.263938205092958,36.92785489392733,0.005119955832162308,0,1,126,3.0,0.5119955832162307,3692.7854893927333,2025-03-04 21:22:00,2025-03-04 21:25:00
127,0,35996.723422317074,1809,0.20134,7.247580293848841,1817,0.2004,7.213743373832342,-48.29824368465937,-0.006664050859243024,0,1,127,8.0,-0.6664050859243025,-4829.8243684659365,2025-03-04 21:26:00,2025-03-04 21:34:00
128,0,35867.03919439664,1820,0.20079,7.201742799841668,1821,0.20037,7.186678643381254,-29.452577904870065,-0.00408964589870004,0,1,128,1.0,-0.408964589870004,-2945.2577904870063,2025-03-04 21:37:00,2025-03-04 21:38:00
129,0,36145.46683544257,1902,0.19847,7.173790802829899,1903,0.19882,7.186441716222691,-1.709319126647972,-0.0002382727868191517,0,1,129,1.0,-0.02382727868191517,-170.93191266479718,2025-03-04 22:59:00,2025-03-04 23:00:00
130,0,36115.456830106814,1905,0.19859,7.1721685718903245,1906,0.19884,7.181197436098439,-5.324501800462197,-0.0007423838058310464,0,1,130,1.0,-0.07423838058310464,-532.4501800462197,2025-03-04 23:02:00,2025-03-04 23:03:00
131,0,36053.701636923186,1920,0.19879,7.167115348403058,1921,0.19847,7.155578163880145,-25.859878036097378,-0.0036081291815480685,0,1,131,1.0,-0.36081291815480687,-2585.987803609738,2025-03-04 23:17:00,2025-03-04 23:18:00
132,0,36019.02676052174,1922,0.1983,7.1425730066102915,1929,0.19827,7.141492435808645,-15.364636245235445,-0.00215113464447802,0,1,132,7.0,-0.215113464447802,-1536.4636245235445,2025-03-04 23:19:00,2025-03-04 23:26:00
133,0,35965.44318079165,1931,0.19819,7.127991184000166,1932,0.19839,7.135184272637256,-7.07008682047954,-0.0009918764821635127,0,1,133,1.0,-0.09918764821635127,-707.008682047954,2025-03-04 23:28:00,2025-03-04 23:29:00
134,0,35842.97016002742,1950,0.19868,7.121281311393432,1951,0.19877,7.124507178708651,-11.019921175698752,-0.001547463257499261,0,1,134,1.0,-0.1547463257499261,-1101.992117569875,2025-03-04 23:47:00,2025-03-04 23:48:00
135,0,35713.037239435405,1978,0.19911,7.11082284474287,1979,0.19866,7.094751977986238,-30.276441580475552,-0.004257797197528919,0,1,135,1.0,-0.4257797197528919,-3027.6441580475553,2025-03-05 00:15:00,2025-03-05 00:16:00
136,0,35638.53139657884,1980,0.19872,7.082088959127759,1981,0.1986,7.077812335360557,-18.43652506207794,-0.002603260869565186,0,1,136,1.0,-0.2603260869565186,-1843.652506207794,2025-03-05 00:17:00,2025-03-05 00:18:00
137,0,35518.30948979779,1985,0.1989,7.0645917575202475,1986,0.19871,7.05784327871772,-20.870913839298574,-0.0029542986425337234,0,1,137,1.0,-0.29542986425337237,-2087.0913839298573,2025-03-05 00:22:00,2025-03-05 00:23:00
138,0,35495.46126333468,1995,0.19847,7.044784196933506,2000,0.19856,7.0479787884477325,-10.89817147168186,-0.0015469844308963875,0,1,138,5.0,-0.15469844308963876,-1089.817147168186,2025-03-05 00:32:00,2025-03-05 00:37:00
139,0,35489.84045686854,2001,0.19821,7.0344412769554765,2002,0.198,7.02698841045997,-21.514296183357082,-0.003058422884818962,0,1,139,1.0,-0.3058422884818962,-2151.4296183357083,2025-03-05 00:38:00,2025-03-05 00:39:00
140,0,35402.902855567,2003,0.19812,7.0140231137438604,2006,0.19791,7.006588504145266,-21.455221217557092,-0.003058903694730156,0,1,140,3.0,-0.3058903694730156,-2145.522121755709,2025-03-05 00:40:00,2025-03-05 00:43:00
141,0,35305.47233927161,2007,0.19809,6.993661015685575,2008,0.1983,7.001075164877561,-6.580586989316229,-0.0009409359382098178,0,1,141,1.0,-0.09409359382098179,-658.0586989316229,2025-03-05 00:44:00,2025-03-05 00:45:00
142,0,35400.829381694144,2011,0.19738,6.987415703358238,2016,0.19787,7.004762109755821,3.354228583916419,0.0004800385044078701,0,1,142,5.0,0.04800385044078701,335.4228583916419,2025-03-05 00:48:00,2025-03-05 00:53:00
143,0,35306.055743331766,2020,0.198,6.990599037178981,2021,0.19801,6.990952097737123,-13.628490577482795,-0.0019495454545453545,0,1,143,1.0,-0.19495454545453544,-1362.8490577482796,2025-03-05 00:57:00,2025-03-05 00:58:00
144,0,35258.53918778675,2023,0.1979,6.977664905261918,2029,0.19756,6.965677001939151,-25.931245231047765,-0.0037163213744312615,0,1,144,6.0,-0.3716321374431261,-2593.1245231047765,2025-03-05 01:00:00,2025-03-05 01:06:00
145,0,35241.02804037709,2030,0.1973,6.953054832365524,2034,0.19791,6.974551859471029,7.5694204127929705,0.0010886467308667545,0,1,145,4.0,0.10886467308667544,756.9420412792971,2025-03-05 01:07:00,2025-03-05 01:11:00
146,0,34762.95374084969,2057,0.20022,6.960238597992429,2060,0.19998,6.951895489095121,-22.255242984892547,-0.0031974827689542325,0,1,146,3.0,-0.31974827689542323,-2225.5242984892548,2025-03-05 01:34:00,2025-03-05 01:37:00
147,0,34674.7813237895,2062,0.20012,6.9391172385157915,2063,0.20004,6.936343256010852,-16.649443000429137,-0.0023993603837695033,0,1,147,1.0,-0.23993603837695032,-1664.9443000429137,2025-03-05 01:39:00,2025-03-05 01:40:00
148,0,34352.06940972525,2103,0.20154,6.923316068835447,2108,0.20127,6.914041010095401,-23.112415819556205,-0.003338344745459808,0,1,148,5.0,-0.3338344745459808,-2311.2415819556204,2025-03-05 02:20:00,2025-03-05 02:25:00
149,0,34311.33145405,2113,0.20114,6.901381208666862,2114,0.20118,6.902753661925779,-12.4316816124308,-0.0018013324052897615,0,1,149,1.0,-0.18013324052897614,-1243.16816124308,2025-03-05 02:30:00,2025-03-05 02:31:00
150,0,34374.01042476196,2117,0.20043,6.889582909434466,2119,0.20036,6.887176728705307,-16.182940367871886,-0.0023488998652893664,0,1,150,2.0,-0.23488998652893664,-1618.2940367871886,2025-03-05 02:34:00,2025-03-05 02:36:00
151,0,34025.76089947273,2125,0.20203,6.874224474519906,2141,0.20223,6.88102962670037,-6.950101921325045,-0.0010110379646585317,0,1,151,16.0,-0.10110379646585317,-695.0101921325045,2025-03-05 02:42:00,2025-03-05 02:58:00
152,0,34006.57823073058,2142,0.20195,6.867628473695731,2146,0.20214,6.874089723559878,-7.28046833341668,-0.0010601138895765655,0,1,152,4.0,-0.10601138895765655,-728.046833341668,2025-03-05 02:59:00,2025-03-05 03:03:00
153,0,33913.58842468945,2147,0.2023,6.860718938313767,2149,0.20227,6.859701530661935,-14.737828121716687,-0.002148146317350381,0,1,153,2.0,-0.2148146317350381,-1473.7828121716686,2025-03-05 03:04:00,2025-03-05 03:06:00
154,0,34014.26791469428,2189,0.20129,6.846731988547617,2190,0.20175,6.862378551789572,1.9374527004226714,0.00028297481245988145,0,1,154,1.0,0.028297481245988146,193.74527004226712,2025-03-05 03:46:00,2025-03-05 03:47:00
155,0,34162.57160609013,2201,0.20047,6.8485707298723355,2209,0.19927,6.807575643945581,-54.651232301126456,-0.007979947124257968,0,1,155,8.0,-0.7979947124257968,-5465.123230112646,2025-03-05 03:58:00,2025-03-05 04:06:00
156,0,34131.99380299654,2210,0.19913,6.796703925990187,2211,0.19952,6.810015403573869,-0.2952417463958579,-4.3438959473701485e-05,0,1,156,1.0,-0.004343895947370149,-29.524174639585787,2025-03-05 04:07:00,2025-03-05 04:08:00
157,0,34063.871925276086,2212,0.19952,6.79642372653052,2213,0.19982,6.806642888108668,-3.3839050370564063,-0.0004978949478748233,0,1,157,1.0,-0.049789494787482326,-338.39050370564064,2025-03-05 04:09:00,2025-03-05 04:10:00
158,0,34006.86938448223,2214,0.19976,6.793212228243647,2227,0.1976,6.719757390373688,-86.96780748909948,-0.01280216259511414,0,1,158,13.0,-1.280216259511414,-8696.780748909949,2025-03-05 04:11:00,2025-03-05 04:24:00
159,0,33928.284281357795,2257,0.19779,6.7106753480093175,2260,0.19829,6.7276394901504375,3.5258273025197866,0.0005254057333537184,0,1,159,3.0,0.05254057333537184,352.58273025197866,2025-03-05 04:54:00,2025-03-05 04:57:00
160,0,33813.56535937452,2269,0.19856,6.714021537756707,2270,0.19856,6.7140215377574055,-13.428043075514113,-0.0019999999999998964,0,1,160,1.0,-0.19999999999998963,-1342.8043075514113,2025-03-05 05:06:00,2025-03-05 05:07:00
161,0,34011.458360314115,2325,0.19703,6.70127764073186,2327,0.19723,6.708079932404752,-6.607065901074629,-0.0009859412272242819,0,1,161,2.0,-0.09859412272242819,-660.7065901074628,2025-03-05 06:02:00,2025-03-05 06:04:00
162,0,33991.70998461024,2331,0.19696,6.695007198568419,2339,0.19729,6.706224462863755,-2.18396736651135,-0.0003262083671811747,0,1,162,8.0,-0.03262083671811747,-218.39673665113503,2025-03-05 06:08:00,2025-03-05 06:16:00
163,0,33970.83799749746,2343,0.19702,6.692934502266326,2344,0.19724,6.700408086626399,-5.9197582294437465,-0.0008844787331235167,0,1,163,1.0,-0.08844787331235167,-591.9758229443746,2025-03-05 06:20:00,2025-03-05 06:21:00
164,0,33408.184793431305,2385,0.20017,6.687316350100446,2386,0.19993,6.67929838575072,-21.38457908627459,-0.0031977818853972948,0,1,164,1.0,-0.3197781885397295,-2138.4579086274593,2025-03-05 07:02:00,2025-03-05 07:03:00
165,0,33315.117404678494,2388,0.20012,6.667021295023915,2389,0.19998,6.662357178587605,-17.993494910267124,-0.002698880671597082,0,1,165,1.0,-0.2698880671597082,-1799.3494910267125,2025-03-05 07:05:00,2025-03-05 07:06:00
166,0,33180.04466421978,2391,0.20042,6.649944551601948,2395,0.19999,6.635677132397314,-27.553040889613065,-0.004143348967168693,0,1,166,4.0,-0.4143348967168693,-2755.3040889613067,2025-03-05 07:08:00,2025-03-05 07:12:00
167,0,33270.35668289418,2422,0.19909,6.6237953119962185,2424,0.19933,6.631780197601296,-5.2706899057022785,-0.0007957205284039651,0,1,167,2.0,-0.0795720528403965,-527.0689905702278,2025-03-05 07:39:00,2025-03-05 07:41:00
